Fecha,NoManzana,NoLote,NoAbono,CantidadAbonada,NoRecibo,Saldo
2019-08-18,4,9,1,30000,11,70000
2019-09-19,4,9,2,30000,13,40000
2020-01-17,4,9,3,20000,31,20000
2020-02-21,4,9,4,10000,38,10000
2020-08-02,4,9,5,10000,60,0
2019-08-08,5,2,1,15590,456,0
2019-10-11,5,2,2,15590,457,0
2019-10-11,5,2,3,15590,458,0
2019-11-06,5,2,4,15590,459,0
2019-12-07,5,2,5,15590,460,0
2020-02-13,5,2,6,15590,461,0
2019-07-26,1,4,1,103696,462,0
2019-07-29,1,4,2,8890,463,0
2019-07-18,1,4,3,862,464,0
2019-07-19,1,4,4,113448,465,0
2019-07-31,1,4,5,100,466,0
2019-07-29,1,1,1,104020,467,0
2019-07-29,1,1,2,16000,468,0
2019-07-21,1,1,3,100,469,0
2019-08-19,1,1,4,100,470,0
2020-02-21,5,9,1,36780,471,83470
2020-07-18,5,9,2,83470,472,0
2019-08-16,4,1,1,85000,473,0
2019-08-03,4,2,1,120000,474,0
2019-08-03,4,3,1,130000,475,0
2019-08-29,4,4,1,120000,476,0
2019-10-11,3,10,1,120000,477,0
2019-08-06,3,11,1,5000,9,0
2019-08-19,3,11,2,40000,12,0
2019-08-20,3,11,3,40000,567,0
2019-08-22,3,11,4,1500,568,63000
2019-09-17,3,11,5,45000,569,18005
2019-11-22,3,11,6,63005,19,0
2019-11-23,3,4,1,25000,16,129118
2020-01-11,3,4,2,129118,25,0
2020-01-11,3,5,1,129684,26,0
2020-01-16,4,8,1,15604,27,0
2020-02-18,4,8,2,15604,33,0
2020-03-20,4,8,3,16000,41,0
2020-06-08,4,8,4,15604,50,0
2020-06-08,4,8,5,15604,51,0
2020-07-03,4,8,6,15604,53,0
2020-01-16,4,7,1,15415,28,0
2020-02-18,4,7,2,15415,34,0
2020-06-08,4,7,3,15415,47,0
2020-06-08,4,7,4,15415,48,0
2020-06-08,4,7,5,15415,49,0
2020-07-03,4,7,6,15415,54,0
2020-01-16,4,6,1,15414,30,0
2020-02-18,4,6,2,15415,35,0
2020-03-20,4,6,3,8800,42,0
2020-06-08,4,6,3,6614,44,0
2020-06-08,4,6,4,15415,45,0
2020-06-08,4,6,5,15415,46,0
2020-07-03,4,6,6,15415,55,0
2020-08-01,2,9,1,22631,58,0
2020-10-06,2,9,2,22631,72,0
2020-11-03,2,9,3,22631,80,0
2020-12-06,2,9,4,22631,81,0
2021-01-07,2,9,5,22631,82,0
2021-02-09,2,9,6,22631,83,0
2020-10-06,5,10,1,43000,600,0
2021-02-19,5,10,2,40000,77,0
2021-07-16,5,10,3,51768,78,0
2020-08-14,3,9,1,117500,63,0
2020-08-28,3,9,2,33000,66,0
2020-09-18,3,9,3,26992,69,0
2020-09-08,1,10,1,70709,67,0
2020-12-06,1,11,1,40649,73,0
2020-12-06,1,11,2,45531,74,0
2021-01-07,1,11,3,35797,75,0
2021-07-26,5,11,1,20000,80,0
2022-04-27,5,11,2,20000,121,0
2022-10-17,5,11,3,19930,147,0
2022-10-29,5,11,4,20000,148,0
2023-05-10,5,11,5,17720,162,0
2022-05-05,2,7,1,45000,117,124910
2022-12-06,2,7,2,5000,153,119910
2023-07-24,2,7,3,35000,166,84910
2022-05-05,2,8,1,45000,118,125630
2022-12-06,2,8,2,5000,154,120630
2023-06-24,2,8,3,35000,167,85630
2022-01-02,3,1,1,20000,112,0
2022-04-16,3,1,2,20000,116,0
2022-06-18,3,1,3,20000,124,0
2022-06-18,3,1,4,20000,125,0
2022-07-29,3,1,5,20000,133,0
2022-09-29,3,1,6,20270,143,0
