NoManzana,NoLote,Direccion,MtsCuadrados,CostoMetroCuadrado,PrecioTotal,Estatus
1,1,DireccionFicticia1,158.55,600,95130,Comprado
1,2,DireccionFicticia2,160.01,600,96006,Comprado
1,3,DireccionFicticia3,155.22,600,93132,Comprado
1,4,DireccionFicticia4,190.1,600,114060,Comprado
1,5,DireccionFicticia5,190.84,1000,190840,Comprado
1,6,DireccionFicticia6,191.58,1450,277791,Comprado
1,7,DireccionFicticia7,192.32,1450,278864,Comprado
1,8,DireccionFicticia8,193.05,,,Disponible
1,9,DireccionFicticia9,178.8,,,Disponible
1,10,DireccionFicticia10,162.21,930,150855.3,Comprado
1,11,DireccionFicticia11,152.78,929.09,141946.3702,Comprado
1,12,DireccionFicticia12,152.37,1050.07,159999.1659,Comprado
2,1,DireccionFicticia13,149.8,1140,170772,Comprado
2,2,DireccionFicticia14,149.39,,,Disponible
2,3,DireccionFicticia15,164.6,,,Disponible
2,4,DireccionFicticia16,187.55,,,Disponible
2,5,DireccionFicticia17,188.27,,,Disponible
2,6,DireccionFicticia18,188.99,,,Disponible
2,7,DireccionFicticia19,189.71,1000,189710,Comprado
2,8,DireccionFicticia20,190.43,1000,190430,Comprado
2,9,DireccionFicticia21,189.97,977.99,185788.7603,Comprado
2,10,DireccionFicticia22,158.77,1300.37,206459.7449,Comprado
2,11,DireccionFicticia23,158.67,1200,190404,Comprado
3,1,DireccionFicticia24,160.27,1000,160270,Comprado
3,2,DireccionFicticia25,160.16,,,Disponible
3,3,DireccionFicticia26,166.73,,,Disponible
3,4,DireccionFicticia27,195.93,786.59,154116.5787,Comprado
3,5,DireccionFicticia28,196.65,786.59,154682.9235,Comprado
3,6,DireccionFicticia29,197.37,,,Disponible
3,7,DireccionFicticia30,198.09,,,Disponible
3,8,DireccionFicticia31,198.81,,,Disponible
3,9,DireccionFicticia32,199.53,904.58,180490.8474,Comprado
3,10,DireccionFicticia33,178.19,786.59,140162.4721,Comprado
3,11,DireccionFicticia34,178.75,828,148005,Comprado
3,12,DireccionFicticia35,206.32,,,Disponible
3,13,DireccionFicticia36,175.45,,,Disponible
3,14,DireccionFicticia37,173.08,,,Disponible
4,1,DireccionFicticia38,142.76,700,99932,Comprado
4,2,DireccionFicticia39,150.68,700,105476,Comprado
4,3,DireccionFicticia40,150.58,700,105406,Comprado
4,4,DireccionFicticia41,176.81,700,123767,Comprado
4,5,DireccionFicticia42,176.81,747.26,132123.0406,Comprado
4,6,DireccionFicticia43,176.81,747.26,132123.0406,Comprado
4,7,DireccionFicticia44,176.81,747.26,132123.0406,Comprado
4,8,DireccionFicticia45,176.81,747.26,132123.0406,Comprado
4,9,DireccionFicticia46,176.81,747.26,132123.0406,Comprado
4,10,DireccionFicticia47,157.36,747.26,117588.8336,Comprado
4,11,DireccionFicticia48,157.36,747.26,117588.8336,Comprado
4,12,DireccionFicticia49,155.1,,,Disponible
4,13,DireccionFicticia50,153.02,,,Disponible
4,14,DireccionFicticia51,142.97,,,Disponible
5,1,DireccionFicticia52,143.91,,,Disponible
5,2,DireccionFicticia53,151.58,781.99,118534.0442,Comprado
5,3,DireccionFicticia54,151.18,1450,219211,Comprado
5,4,DireccionFicticia55,176.81,,,Disponible
5,5,DireccionFicticia56,176.81,,,Disponible
5,6,DireccionFicticia57,176.81,,,Disponible
5,7,DireccionFicticia58,176.81,,,Disponible
5,8,DireccionFicticia59,176.81,,,Disponible
5,9,DireccionFicticia60,158.35,1011.99,160248.6165,Comprado
5,10,DireccionFicticia61,158.25,977.99,154766.9175,Comprado
5,11,DireccionFicticia62,149.76,978,146465.28,Comprado
6,1,DireccionFicticia63,142.57,1320,188192.4,Comprado
6,2,DireccionFicticia64,152.11,1254,190745.94,Comprado
6,3,DireccionFicticia65,153.58,1253.99,192587.7842,Comprado
6,4,DireccionFicticia66,187.76,1045,196209.2,Comprado
6,5,DireccionFicticia67,187.76,,,Disponible
6,6,DireccionFicticia68,187.76,,,Disponible
6,7,DireccionFicticia69,187.68,,,Disponible
6,8,DireccionFicticia70,187.68,,,Disponible
6,9,DireccionFicticia71,173.04,,,Disponible
6,10,DireccionFicticia72,150.99,,,Disponible
6,11,DireccionFicticia73,150.58,,,Disponible
6,12,DireccionFicticia74,141.24,885.01,124998.8124,Comprado
